"","population","67","79","40","47","2","12","13","18","30","20","28","19","4","21","17","51","7","56","57","27","49","77","39","1","6","72","23","36","62","45","16","46","61","68","29","14","42","3","31","15","9","11","64","69","35","8","5","74","41","MWI067","MWI075","MWI007","MWI016","MWI025","MWI033","MWI041","MWI049","MWI058","MWI068","MWI076","26","MWI008","MWI017","MWI026","MWI034","MWI042","MWI050","MWI059","MWI069","MWI077","MWI009","MWI018","MWI027","MWI035","MWI043","MWI051","MWI060","MWI070","MWI078","MWI010","MWI019","MWI028","MWI036","MWI044","MWI052","MWI061","MWI071","MWI079","MWI001","MWI011","MWI020","MWI029","MWI045","MWI053","MWI062","MWI072","MWI080","MWI003","MWI014","MWI022","MWI030","MWI038","MWI046","MWI054","MWI063","MWI073","UTSC","MWI004","MWI015","MWI023","MWI031","MWI039","MWI047","MWI055","MWI066","MWI074","MWI005","MWI024","MWI032","MWI040","MWI048","MWI056"
"103","MWI046",0.131247931148626,0.033306679286542,0.0464831601932112,0.0768433372345762,0.00818858978023648,0.121393761355725,0.134602538410154,0.00148333717902234,0.106069439046509,0,-0.0207593042827754,0.123730909217561,0.0357022566520714,0.0605527165832066,0.0822229003492354,0.0735962202435035,0.0198520182334677,0.0671808054841474,-0.00729469524190873,0.136326530612245,0.135917517596907,0.108850882998363,0.00451444953372665,0.105251373555399,0.0188149972632732,0.0405952400947279,0,0.0734905535737878,0.0814239224281066,0,0,0.0882746246424159,0.107161345987921,0.157428765264586,0.0530354706684857,0.00783630113553061,0.176344086021505,0.143432487811771,-0.0106706795718047,0.00233131286218613,-0.0489753386592567,0.0791808164113937,0.00085019554497539,0.144913809433605,0.0587342383523365,0.0673600792471521,0.0403367700984988,0.0603448275862069,0.0443153526970954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","MWI054",0.110826792074415,-0.00236005229468386,0.0112305193683265,0.0303899691849963,0.00137504880574471,0.140137052536806,0.11913357400722,-0.00516477291659723,0.079206102792662,0,0.0247933884297521,0.11984490659147,0.00436041441378591,0.0834017234304473,0.0610628423880806,0.069269757837432,-0.00549639299209887,0.0318882121103548,0.0219645710788481,0.126432962286094,0.0727765687988299,0.0894241815048823,0.00315950512172416,0.0943873073817965,0.0206680548624138,0.0405232283730025,0,0.0724010518957425,0.059300799427276,0,0,0.0735830466872937,0.12217659137577,0.114322691975841,0.0423150900507082,-0.0204109127652408,0.189130434782609,0.117485839576101,-0.00416837501708343,0.00418816591838104,-0.018013381369017,0.0926796975715132,-0.0222261113055652,0.143835616438356,0.0370555120074111,0.0570753123944614,0.0293719386816898,0.0140284360189574,0.0129735339906591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","MWI063",0.10239445494644,0.00729406975166245,0.00403353091789137,0.0520994927750955,-0.034662413609782,0.0707657665837405,0.0797833935018051,-0.0120237087214225,0.0658144102546432,0,0.022075055187638,0.106490872210953,0.0227049052955091,0.056619030040957,0.061153481179489,0.0853635856425516,-0.0533508825703621,0.0384615384615385,0.00104950148679385,0.143306825712392,0.130825700431035,0.0869494496755888,-0.0391555772312408,0.0979147938589534,-0.00661592089350494,0.0250237130292318,0,0.0587334014300307,0.070789840535854,0,0,0.0726404905410585,0.121002592912705,0.1097277676951,0.0585407725321889,-0.0263731770478396,0.171428571428571,0.113932049661735,-0.02862874135595,-0.0311352107748819,-0.0490213682887412,0.0527451231328958,0.00569554711770802,0.157716223855285,0.0498903120798245,0.0570309839972762,0.0136086986254531,0.00458803288090236,-0.0102205486820871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","MWI073",0.134092548177717,0.0201911092646449,0.0330634278002699,0.0795414373011464,0.0132479205795547,0.121402264356841,0.108442123585727,0.0176793599582865,0.0965702336456292,0,0.0315560391730141,0.141744360383959,0.0261003070624361,0.0606050093665441,0.0865051903114187,0.124159886805801,-0.0240642637027803,0.0637408568443052,0.00188715178586895,0.115404083009954,0.131194653299917,0.132830458546885,0.00230502628393289,0.132224065416646,0.0321617080497616,0.0444414652947683,0,0.0743870112657389,0.0741990164979945,0,0,0.0725527172981314,0.112055507372073,0.156124489412247,0.0383817427385893,0.014404360238775,0.178916651468174,0.147561905099527,-0.0038582354547937,0.0154326109322625,-0.0623580786026201,0.0935933244279444,0.0195195195195196,0.169642857142857,0.0546682294491192,0.0929782082324456,0.0397859584799089,0.0661259037206842,0.00984285960973925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107","UTSC",0.119884249689955,0.00934769012322732,0.0123439738963797,0.0856270651973365,0.013985896292307,0.140906040268456,0.128694158075601,0.00695042033494409,0.0731300335427628,0,0.00560747663551402,0.128285904301866,0.00814974499185028,0.0668438584076906,0.0854854443702829,0.11083348206318,0.00381887615930176,0.0217391304347827,0.0454128822598118,0.114762386248736,0.124171095925082,0.138848210332732,-0.019746506781456,0.146652955616002,-0.00781928757602078,0.0267985982271697,0,0.0386227441199903,0.0686779119740441,0,0,0.0886641540324369,0.17551286225985,0.156094623655914,0.0655148819705782,-0.0208357976916707,0.20238741182854,0.151407512654294,-0.000375631744297153,-0.00595258342120477,-0.072,0.0705892905193291,0.00477978832366,0.14717859220477,0.0718224404072531,0.0731096644967452,0.0214946474776345,0.0633688391406391,-0.0250090612540776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108","MWI004",0.109624292331446,-0.0111644389396363,0.0357323445137368,0.0686727346827877,0.0285780476907548,0.12039614103987,0.139774068453886,0.0129644216883288,0.0896655267328385,0,0.0137639933932832,0.137156241866921,0.0323823158468828,0.0742743018491099,0.1075743688026,0.124781544914366,-0.0103421394543092,0.0929994890137967,0.0447343895619758,0.129341713529606,0.114258927810449,0.101419986172419,-0.00546264955259887,0.114669598982853,0.0426455738808483,0.0637426514300813,0,0.0738638249842313,0.0903915533048688,0,0,0.107705164633127,0.133242922529242,0.11956852837356,0.0710788451798076,0.011389819429692,0.148582230623819,0.128576602680188,0.0115054832134495,0.038893830354977,-0.0350357329614781,0.0692302173757085,0.044064452482736,0.127922971114168,0.071294332660908,0.115817864508964,0.0271303531305544,0.0455626715462032,0.0249448498218225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","MWI015",0.0972998218332152,0.000439991877073115,0.0110003437607425,0.069401536253904,0.00950650312116171,0.113315998357739,0.10609756097561,0.0109652711858859,0.0890741262449663,0,0.0347160405910628,0.129878017039441,0.0251642071142199,0.0670520033517452,0.0798820099234429,0.069562016930438,-0.0213497188085815,0.0718365933875715,0.0416542201865313,0.110287927260482,0.0938869184226998,0.108193974094892,0.00449082023510773,0.12647334583445,0.0240630759778825,0.0446188942565755,0,0.0832281023992653,0.0877645076564746,0,0,0.0609247728184467,0.123556002009041,0.119633799331931,0.0589726258871241,0.017500807232806,0.161290322580645,0.133345265795597,-0.000101615689462378,0.0200507406498077,-0.0216123499142367,0.0472692895062178,0.0614793467819405,0.176089305005402,0.0368070953436807,0.0478830645161291,0.0372437019183149,-0.0167275523937704,0.000520381613183001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","MWI023",0.140039580048972,0.0177352429393656,0.0174752578033082,0.0852046450921991,0.0323187951051146,0.147161528484486,0.156560636182903,0.0341582882186131,0.0946752447924459,0,0.00998890122086571,0.137759436824857,0.034261132742761,0.0882814849467037,0.125932225565877,0.125837151921043,0.0293342177265567,0.0565271153506448,0.0338156095419784,0.0733474726051609,0.135474603731356,0.116285550079242,-0.00623686643691678,0.119616569667922,0.00207010280341048,0.0713899138991391,0,0.0783621075675407,0.0957810153942615,0,0,0.0986100802914784,0.178171939916906,0.135462516285785,0.0521172638436482,0.026370475377354,0.233940226726211,0.162152717106413,-0.00590862246650627,0.0176085584238679,-0.0159656652360515,0.106752773186566,0.0238175675675676,0.18594813316167,0.0667565978347342,0.0761841669426963,0.0154134059203812,0.0596403774256721,-0.00160227879651059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","MWI031",0.125633283864695,0.0368930759602083,0.0617733159122108,0.0814772382653234,0.0182485438200735,0.161166324435318,0.14133197763091,0.0521155585169673,0.0893903378084302,0,0.0545058139534884,0.150227878579414,0.0282466414054427,0.0599372421817157,0.101097046413502,0.148825065274151,0.00562353021369422,0.0463552081439739,0.025740683918039,0.143329475946437,0.122893449306877,0.131958443169484,0.0159446549168177,0.101095330433415,0.0320746639267061,0.0798861325742172,0,0.059597483850184,0.136465749090334,0,0,0.106638690725976,0.140207588905904,0.135932042754094,0.0933665008291874,0.00281401046149779,0.181581878945414,0.157922817001601,-0.00372986816548919,0.0362970471861614,-0.0226434965771459,0.128611134506864,0.050277505713353,0.185711613989153,0.0795648500939607,0.106617052256916,0.0355353683788659,0.0136882129277567,-0.00373865052519138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","MWI039",0.107168869004266,-0.0291531373409389,0.0346957126618144,0.0611107287867319,0.0187913157276602,0.0979090138457192,0.148650913356796,0.0080400510584686,0.0727133236723212,0,0.0601288475304223,0.143911566385569,0.0170483064195095,0.0769204564810084,0.0650508865806317,0.0945054945054945,-0.036159954622802,0.0801321049887016,0.0110019374481041,0.111583602653513,0.108034388702828,0.14303124682623,-0.019979184794663,0.110653111415161,0.0151086749119673,0.0597758198564315,0,0.0685300102584801,0.0795073164183112,0,0,0.0983301784748513,0.150426207588167,0.14543020567117,0.0754109472970683,-0.0555826936496859,0.21090387374462,0.13162712360867,-0.0225747833379927,0.00723467258900332,-0.0363732208750659,0.0810061820507355,0.00688823833304637,0.139057304909055,0.0591347922835667,0.0778235779060182,0.00878396925610769,0.017433234421365,-0.0333515582285402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","MWI047",0.13368355683859,0.0400000000000001,0.0660821774404606,0.102199478423461,0.0662693796905624,0.159805223550244,0.173198894129127,0.0462227587521444,0.166743084212135,0,0.0415991356023771,0.180397868326106,0.0545406098556131,0.120790228495923,0.13045741427549,0.154029241754505,0.0475353831137141,0.105917454002984,0.080841638981174,0.134306085226331,0.160948242314178,0.146907173208377,0.0375028143192565,0.15788095939269,0.049649659693306,0.0929793699024469,0,0.0997114043905445,0.107390187599571,0,0,0.116504854368932,0.196498358605596,0.193125727685673,0.0709100118183354,0.0237502827414613,0.189462287982678,0.186346456959816,-0.0109171057616144,0.0498136983672621,-0.0190623390005152,0.127446862135596,0.0324675324675325,0.237530519707011,0.118536952748944,0.0798153034300792,0.0457045013006685,0.0957135479428474,0.00993204391008887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","MWI055",0.141299622086218,0.051316896395522,0.0367166963452896,0.0795007461674129,0.0302015092462062,0.166932517334549,0.165649232799868,0.0396583282489323,0.131662942866262,0,0.0485013623978202,0.167855220667384,0.0471729900936721,0.102719644120918,0.0871276959945225,0.146767020184742,0.0149490718062196,0.0854479544277577,0.0470539211600967,0.145621515250902,0.115861596437136,0.139431358837475,0.0396973000705445,0.136230616569679,0.0209531706137397,0.0997195487284085,0,0.0919250180245134,0.0841814991225872,0,0,0.0978398983481576,0.168384879725086,0.140909489179006,0.096523178807947,0.045710389878074,0.219898048866233,0.147022266415711,0.0169029718956558,0.0354286458927205,0.0289903365544818,0.098391542514218,0.028965981812058,0.182667164736646,0.0874155548765998,0.0675743822491175,0.0545633295100771,0.0489110372831303,0.0279599585778391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","MWI066",0.121913367361015,0.0415303050137453,0.0788895221037206,0.069250469523647,0.0439088375143467,0.0985840707964602,0.158599899514319,0.0349480632948258,0.114707654232541,0,-0.0243516135418729,0.139111917894296,0.0281980742778542,0.0778825887149719,0.0794693969319106,0.125722543352601,0.006556310662992,0.082943722943723,0.0599525128611002,0.138246547995342,0.121795745841287,0.10680334846765,0.0135338844070437,0.118427637141723,0.0235178241260736,0.0888870928634931,0,0.053570206065585,0.123538562699469,0,0,0.0952307980453253,0.106555928609295,0.136944978566514,0.0900083963056256,0.0291616234971355,0.206337774576882,0.13477676463109,0.0218789787576225,0.0184238480945426,-0.00357568533969011,0.0954476133714306,0.0406395736175883,0.174076865109269,0.0515737983836665,0.0886683209263855,0.0334591194968554,0.0357744896047949,0.0369609856262834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","MWI074",0.160205434062293,0.0357982581051099,0.0507892121355053,0.0871845185736518,0.0197812584391035,0.184732922034332,0.189875464984635,0.0481271392071476,0.13088752055192,0,0.0822281167108753,0.181411198717092,0.0349506225848004,0.116628844975236,0.129458865224953,0.174186957262047,0.0433952952788288,0.0805720265085456,0.0604082307247336,0.137948374120013,0.166444523910146,0.133622402266485,0.0233939353944634,0.137585822031319,0.0214060896934287,0.089776248965618,0,0.10621366161042,0.0958344406058996,0,0,0.118704797292814,0.158807679353318,0.155459924690694,0.102513227513228,0.0361039253177371,0.2396100564392,0.182655131161468,0.0108166944453894,0.0641790332585771,0.032844871147044,0.105987097222947,0.047887323943662,0.194718244374186,0.0923153265686761,0.101742274819198,0.0597734590804335,0.056753270683619,0.0298273155416013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117","MWI005",0.0995284101948178,0.015705752063897,0.0592411220482146,0.0672399910917719,0.027510133563692,0.153645661497856,0.153615461512829,0.0271928827702648,0.0972054468141432,0,0.00663716814159292,0.142763260294347,0.0369552289525104,0.0601626016260163,0.0821473330014249,0.097163769441903,0.015668202764977,0.0552603613177471,0.0274560347312905,0.106459330143541,0.132162134978375,0.100981592914071,0.0154165773549441,0.139362093778239,0.0439719657658873,0.0608248278151191,0,0.111478249711279,0.0736252236437904,0,0,0.100064057179461,0.138794277929155,0.136973062257288,0.0888228495955094,-0.0167045167802169,0.175953079178886,0.126596213121973,-0.0311268992684299,0.0197294250281849,-0.0124052377670572,0.0807589222739456,-0.0179849834119085,0.158843409688321,0.0642803565510144,0.0744627686156922,0.0598359990257369,0.043785055183644,0.0289455547898001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","MWI024",0.1248835831005,0.0255462406759523,0.0286034392028383,0.0666848121937943,0.0501996669522902,0.153718791495221,0.154062551712726,0.0462779843366822,0.0775870755382394,0,0.0157923398075876,0.153897085038114,0.0191702628819009,0.102781136638452,0.127798371562232,0.119413407821229,0.0311835927847789,0.0878482310716117,0.0329152285545922,0.122503328894807,0.107484814166581,0.14006383336133,-0.00385481852315386,0.11858696207055,0.0058941145788056,0.0795561163415187,0,0.0489103621918647,0.0666621514079142,0,0,0.0883806224848455,0.181049609188068,0.120984230270059,0.107096774193548,0.0152437539570448,0.202895991523927,0.170317142264907,-0.00944382552061009,0.00858805676455387,-0.0404482577482052,0.0861170914646851,0.00323845236066137,0.154317548746518,0.0612216502017532,0.054521053514511,0.0101295081409974,0.037763253449528,0.00833912439193885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","MWI032",0.122186658537825,0.0307076101468626,0.0521802712044669,0.0968564708999967,0.0431673469387756,0.125117110978622,0.127797710575773,0.0358221422604897,0.132439814520739,0,0.0236653824986241,0.174613219644612,0.0338991690880359,0.0570634231103389,0.102253091079907,0.0986168492904617,0.00131343283582097,0.0997805166300861,0.0513264986049891,0.108310626702997,0.149029851972333,0.122685705395267,0.00398896386663572,0.103901980577117,0.0197037547364796,0.0629148390300423,0,0.0570484021361363,0.0829885210891618,0,0,0.0695736703235662,0.133648329395883,0.197941849068932,0.0442477876106195,-0.00469374554260023,0.176989523984562,0.160648180484738,0.00817051509769101,0.0169547872340426,-0.0269709543568465,0.129949153955155,0.0363336085879439,0.165249537892791,0.0737331153746881,0.0963118054437108,0.0592661056250102,0.033082154015806,0.0361568494313359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","MWI040",0.0637691485571785,-0.0279126842842081,-0.00250401505862846,0.0389363065043888,-0.00185873605947948,0.103443521422909,0.112013536379019,-0.0167240860286985,0.0764317437083119,0,-0.0219388711794487,0.10205169197975,-0.0301796492731883,0.0663913757213695,0.0616837244563907,0.0809061488673139,-0.0380374958502961,0.0263913824057451,0.00212970596317677,0.0733960948396095,0.102225407877671,0.0767908309455588,-0.0304213492683257,0.0618756737333813,-0.0162276451413972,0.0284768994446414,0,0.0450145535774724,0.0523772249259777,0,0,0.0492142919849004,0.0743639921722114,0.0948155406754133,0.00476442562202228,-0.0404838353464824,0.147086031452359,0.125495846452141,-0.0247482859264631,-0.0138830458561211,-0.0513698630136986,0.0275408507267469,-0.00647800886464366,0.101136582546715,0.0532956652858901,0.0429928345275788,0.0218888055347171,0.0309443357638272,-0.0156739811912226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","MWI048",0.134101544809541,0.00787428128214215,0.0149546204620462,0.0956619569173754,0.0253704348980371,0.103317105515713,0.122386013027083,0.0228607689679299,0.126198083067093,0,0.0580645161290323,0.0971395276852206,0.0381408850035441,0.0534343188687767,0.0969034669719982,0.0893150684931507,0.00510152370012508,0.0701479547432551,0.0245733208796808,0.138303089749877,0.120471720492053,0.113244029473758,-0.0201566224038133,0.0786063613322387,0.0104488492380325,0.0457156293036848,0,0.0604440997454098,0.0967328424927689,0,0,0.0504893199072682,0.162259812777139,0.124878135247718,0.0994322789943228,-0.000940175169478877,0.167688022284123,0.153943706626273,0.004818177207486,0.0106326422115896,-0.0588655012486622,0.0652914798206278,0.0101936799184506,0.174107142857143,0.0478477347363961,0.0761999010390896,0.0304842400654785,0.0288337924701562,-0.0303468208092486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","MWI056",0.114289185483451,0.00887733747384062,0.00123066104078765,0.0397695334457561,-0.00787157981575685,0.102556022408964,0.11384239888424,0.00291099023570706,0.0743642239556014,0,0.0237175951461666,0.125633445945946,-0.0204535668149849,0.0729878874119322,0.0671949176207763,0.0751401869158878,-0.0236700915243538,0.0332723948811701,0.00872148247931893,0.100518134715026,0.0918306499701849,0.0686303387334316,-0.0184120266880534,0.0914903387615246,-0.0328862358272516,0.0432578573842515,0,0.0181529784984138,0.0578299603481127,0,0,0.0442877089971717,0.105023630316821,0.109953326820797,0.0360360360360361,-0.0215669014084506,0.153043808078892,0.0979167849236533,-0.0249126484975541,0.00518290644017925,-0.0242020343739039,0.0662394700842393,0.0169090294217112,0.160166603559258,0.0471623265572383,0.047349459598559,0.0297776734515946,0.0459791170544056,0.00211267605633803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
